Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99,Episode 100
2011-12-13,1236.829956,1249.859985,1219.430054,1225.729980,1225.729980,4121570000,5953.40,10424.32,10708.80,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,546.32,4650.75,1787.47,6809.14,5173.98,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5581.99,2390.12,1114.89,10018.71,6562.03,8976.19,9654.55,9777.80,9936.68,9725.36,10188.90,9903.26,9911.26,8589.78,14576.68,16385.46,14765.73,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8868.59,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1079.82,4595.03,6282.55,11183.66,5272.89,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-14,1225.729980,1225.729980,1209.469971,1211.819946,1211.819946,4298290000,5944.78,10389.04,10708.80,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,546.32,4650.75,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5581.99,2390.12,1114.89,10018.71,6543.18,8976.19,9654.55,9777.80,9907.22,9725.36,10188.90,9903.26,9911.26,8589.78,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8868.59,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1224.49,4760.14,6282.55,11183.66,4910.32,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-15,1212.119995,1225.599976,1212.119995,1215.750000,1215.750000,3810340000,5944.78,10389.04,10684.15,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,546.32,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5581.99,2390.12,1114.89,10018.71,6543.18,8976.19,9605.36,9777.80,9907.22,9725.36,10188.90,9903.26,9911.26,8589.78,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8868.59,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1224.49,4933.99,6282.55,11183.66,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,1219.660034,5345800000,5948.71,10389.04,10684.15,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,546.32,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5626.56,2390.12,1114.89,10018.71,6543.18,8976.19,9605.36,9777.80,9886.50,9715.38,10188.90,9903.26,9911.26,8589.78,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8868.59,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1224.49,4933.99,6282.55,11183.66,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-19,1219.739990,1224.569946,1202.369995,1205.349976,1205.349976,3659820000,5948.71,10389.04,10684.15,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,546.32,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5626.56,2390.12,1114.89,10018.71,6505.76,8976.19,9599.29,9777.80,9886.50,9723.22,10188.90,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1224.49,5091.53,6282.55,11183.66,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,1241.300049,4055590000,5948.71,10389.04,10684.15,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,546.32,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2390.12,1114.89,10018.71,6505.76,8976.19,9588.89,9777.80,9886.50,9723.22,10188.90,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1224.49,5091.53,6282.55,11183.66,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-21,1241.250000,1245.089966,1229.510010,1243.719971,1243.719971,2959020000,5948.71,10389.04,10684.15,12466.97,15204.95,8513.20,11034.02,1144.02,2131.31,572.71,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2390.12,1114.89,10018.71,6505.76,8976.19,9588.89,9777.80,9915.98,9723.22,10210.54,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2289.55,1224.49,5091.53,6282.55,11183.66,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-22,1243.719971,1255.219971,1243.719971,1254.000000,1254.000000,3492250000,5948.71,10389.04,10722.52,12350.21,15279.24,8513.20,11034.02,1144.02,2131.31,572.71,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2390.12,1114.89,10018.71,6505.76,9004.16,9588.89,9780.22,9915.98,9723.22,10210.54,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1224.49,5091.53,6282.55,10848.05,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-23,1254.000000,1265.420044,1254.000000,1265.329956,1265.329956,2233830000,5948.71,10389.04,10722.52,12350.21,15279.24,8921.49,11034.02,1144.02,2131.31,572.71,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2390.12,1114.89,10018.71,6516.04,9004.16,9588.89,9780.22,9950.32,9723.22,10210.54,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1224.49,5091.53,6282.55,10848.05,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-27,1265.020020,1269.369995,1262.300049,1265.430054,1265.430054,2130590000,5948.71,10389.04,10722.52,12350.21,15279.24,8921.49,11034.02,1144.02,2131.31,572.71,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2390.12,1114.89,10018.71,6516.04,9004.16,9588.89,9780.22,9950.32,9723.22,10221.87,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1224.49,5091.53,6282.55,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-28,1265.380005,1265.849976,1248.640015,1249.640015,1249.640015,2349980000,5948.71,10389.04,10746.65,12350.21,15279.24,8921.49,11034.02,1144.02,2131.31,572.71,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7544.37,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2821.81,1114.89,10018.71,6516.04,9004.16,9588.89,9780.22,9950.32,9723.22,10221.87,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1224.49,5091.53,6282.55,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-29,1249.750000,1263.540039,1249.750000,1263.020020,1263.020020,2278130000,5954.63,10404.33,10742.29,12350.21,15279.24,8921.49,11034.02,1144.02,2131.31,572.71,4536.81,1787.47,6809.14,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2821.81,1114.89,10018.71,6500.25,9004.16,9573.20,9775.86,9950.32,9723.22,10221.87,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1340.39,5091.53,6282.55,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2011-12-30,1262.819946,1264.119995,1257.459961,1257.599976,1257.599976,2271850000,5963.65,10404.33,10742.29,12283.76,15279.24,8921.49,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8651.79,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2821.81,1114.89,10103.63,6500.25,9004.16,9570.79,9775.86,9950.32,9723.22,10221.87,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1340.39,5091.53,6282.55,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,1277.060059,3943710000,5955.92,10442.27,10742.29,12283.76,15354.39,8921.49,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5673.75,2821.81,1114.89,10103.63,6500.25,9004.16,9570.79,9775.86,9950.32,9723.22,10221.87,9886.45,9911.26,8584.06,14576.68,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1411.11,5091.53,6339.24,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-04,1277.030029,1278.729980,1268.099976,1277.300049,1277.300049,3592580000,5967.55,10442.27,10742.29,12231.84,15354.39,8921.49,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,2821.81,1114.89,10103.63,6500.25,9004.16,9570.79,9787.59,9983.66,9723.22,10221.87,9886.45,9934.32,8584.06,14546.34,16385.46,15058.78,11351.48,4540.52,4908.69,6263.01,8027.91,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1468.48,5091.53,6339.24,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-05,1277.300049,1283.050049,1265.260010,1281.060059,1281.060059,4315950000,5967.55,10478.27,10742.29,12168.46,15354.39,8921.49,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,2821.81,1114.89,10103.63,6500.25,9040.16,9570.79,9799.46,9983.66,9723.22,10221.87,9886.69,9948.60,8584.06,14546.34,16385.46,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1468.48,5091.53,6339.24,10512.81,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,1277.810059,3656830000,5967.55,10505.33,10742.29,12168.46,15354.39,9328.46,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,5050.85,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,2821.81,1114.89,10103.63,6500.25,9067.22,9570.79,9799.46,9983.66,9723.22,10221.87,9886.69,9948.60,8584.06,14546.34,16385.46,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1468.48,5214.52,6339.24,10200.50,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-09,1277.829956,1281.989990,1274.550049,1280.699951,1280.699951,3371600000,5967.55,10505.33,10742.29,12168.46,15354.39,9328.46,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,4961.45,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,2821.81,1114.89,10198.36,6500.25,9067.22,9570.79,9799.46,9983.66,9723.22,10221.87,9886.69,9948.60,8584.06,14546.34,16385.46,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,10200.50,4571.30,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-10,1280.770020,1296.459961,1280.770020,1292.079956,1292.079956,4221960000,5967.55,10520.70,10745.93,12168.46,15354.39,9764.02,11034.02,1144.02,2131.31,575.41,4536.81,1787.47,6735.52,4961.45,7076.31,5650.43,8585.83,8031.47,7988.16,9396.34,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,2821.81,1114.89,10295.28,6500.25,9067.22,9570.79,9817.14,9986.55,9723.22,10221.87,9886.69,9948.60,8584.06,14546.34,16385.46,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,9872.57,4160.02,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-11,1292.020020,1293.800049,1285.410034,1292.479980,1292.479980,3968120000,5967.55,10520.70,10745.93,12168.46,15354.39,9764.02,11034.02,1144.02,2468.34,590.49,4459.58,1787.47,6735.52,4961.45,7076.31,5650.43,8584.54,8031.47,7988.16,9395.05,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,3278.70,1114.89,10295.28,6500.25,9093.97,9582.17,9828.16,9986.55,9723.22,10221.87,9886.69,9948.60,8584.06,14532.09,16385.46,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,9872.57,4160.02,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-12,1292.479980,1296.819946,1285.770020,1295.500000,1295.500000,4019890000,5967.55,10520.70,10761.11,12168.46,15354.39,9764.02,11034.02,1144.02,2468.34,590.49,4459.58,1787.47,6735.52,4961.45,7076.31,5650.43,8584.54,8031.47,7988.16,9395.05,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,3278.70,1114.89,10295.28,6515.43,9121.02,9582.17,9828.16,9986.55,9723.22,10221.87,9886.69,9948.60,8661.15,14532.09,16499.84,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,9872.57,4160.02,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,1289.089966,3692370000,5967.55,10520.70,10761.11,12168.46,15354.39,9764.02,11034.02,1144.02,2468.34,651.62,4459.58,1787.47,6735.52,4961.45,7076.31,5650.43,8584.54,8031.47,7988.16,9395.05,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,3278.70,1114.89,10397.21,6515.43,9153.50,9582.17,9828.16,9986.55,9723.22,10221.87,9886.69,9963.04,8661.15,14532.09,16499.84,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,9872.57,3755.16,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-17,1290.219971,1303.000000,1290.219971,1293.670044,1293.670044,4010490000,5967.55,10520.70,10761.11,12168.46,15436.31,9764.02,11034.02,1479.02,2468.34,651.62,4459.58,1787.47,6735.52,4961.45,7076.31,5650.43,8584.54,8031.47,7988.16,9395.05,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4489.93,1408.26,5631.06,3278.70,1114.89,10397.21,6515.43,9153.50,9582.17,9828.16,9986.55,9723.22,10221.87,9886.69,9963.04,8661.15,14532.09,16499.84,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,9872.57,3755.16,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
2012-01-18,1293.650024,1308.109985,1290.989990,1308.040039,1308.040039,4096160000,5980.16,10548.94,10761.11,12168.46,15524.04,9764.02,11034.02,1479.02,2468.34,651.62,4459.58,1787.47,6735.52,4961.45,7076.31,5650.43,8584.54,8031.47,7988.16,9395.05,8026.77,8775.47,6260.38,8506.35,8332.84,6693.27,7539.26,7413.99,6607.11,5034.36,7749.64,6951.17,7616.48,4423.57,1408.26,5631.06,3278.70,1114.89,10397.21,6515.43,9153.50,9582.17,9828.16,9986.55,9723.22,10221.87,9886.69,9963.04,8661.15,14532.09,16499.84,15058.78,11351.48,4583.45,4908.69,6263.01,7964.08,8390.55,8258.58,8707.43,9325.86,6396.16,8289.93,9785.84,9194.27,9188.75,9631.81,9569.39,8622.76,10000.00,10000.00,10000.00,10000.00,9519.64,9283.84,9841.54,8670.96,8912.62,7693.49,6765.30,5858.04,4674.88,2030.37,2004.27,2192.14,1556.23,5214.52,6344.58,9872.57,3755.16,10587.95,18668.03,14034.71,14447.80,7834.65,9394.85,10918.52,1012.40,11226.93,5463.22,2392.29
