Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2019-06-21,2952.709961,2964.149902,2946.870117,2950.459961,2950.459961,5000120000,5619.091060999999,5027.401362000001,4985.819343000001,4520.620609,4746.129398000001,5419.060546999997,5238.570556000001,5019.600587,5041.420410999999,5067.909911999997,5335.939209999999,5255.460206,5047.059326000002,5177.1994650000015,4970.779781000003,5065.278813000001,4810.670652000002,4755.109613999999,4787.291019,5177.879150000001,5047.340818000004,5252.990234999999,4917.211182999999,4439.0300270000025,4947.218993,5218.919190999999,5494.849365999997,5110.440184000004,5649.830318999999,5329.280272,3952.3190900000004,4557.560054999998,5648.10962,6119.260741,5954.229247,5082.209717000001,5817.429197000001,4902.010252999999,6186.069093000002,5584.109620000003,6354.780519,6965.729735999999,6663.490228999999,6961.269286000001,7963.009519000001,7768.1696759999995,6767.2602609999985,5952.74048,8923.009037000002,10369.479494,6289.049559,10611.069336999997,8240.460206000002,7646.668703000002,8786.919435999998,9790.249999000001,9196.419432000002,8200.709225,8994.190185,8673.439942999998,7808.060305000001,8137.979734000002,8376.419435,8791.889648,6147.070311999998,9029.029294999997,8652.788816,7386.109616000002,7963.519529000002,7570.069579000001,6884.400145,7946.799808,8912.089844,5289.170163999998,6082.2502429999995,4558.650146,6432.580078000001,7179.929932000001,5072.259521000002,5822.239502,4572.970214000001,5918.879882000001,5240.610106999999,5429.970213999999,6314.660399999999,4892.890136,6014.460205999999,5515.599610000001,5029.790282999999,6020.5600570000015,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-06-24,2951.419922,2954.919922,2944.050049,2945.350098,2945.350098,3136250000,5619.091060999999,5027.401362000001,4982.099372000001,4520.620609,4746.129398000001,5419.060546999997,5238.570556000001,5043.600587,5041.420410999999,5067.909911999997,5332.219238999998,5255.460206,5047.059326000002,5177.1994650000015,4970.779781000003,5089.278813000001,4810.670652000002,4755.109613999999,4787.291019,5177.879150000001,5071.340818000004,5252.990234999999,4941.211182999999,4435.310056000002,4947.218993,5242.919190999999,5491.129394999996,5110.440184000004,5649.830318999999,5329.280272,3952.3190900000004,4621.0400359999985,5672.10962,6119.260741,5954.229247,5082.209717000001,5817.429197000001,4996.200193999999,6186.069093000002,5732.179688000003,6354.780519,6965.729735999999,6779.540277999999,6965.899169,7963.009519000001,7907.709714999999,6777.8403389999985,5952.74048,8923.009037000002,10369.479494,6289.049559,10611.069336999997,8240.460206000002,7646.668703000002,8786.919435999998,9790.249999000001,9476.169432000002,8200.709225,9305.950195,8673.439942999998,7808.060305000001,8472.339597000002,8376.419435,8791.889648,6147.070311999998,9029.029294999997,8652.788816,7868.8696260000015,7963.519529000002,7570.069579000001,6884.400145,8390.409671,9226.589844,5289.170163999998,6082.2502429999995,4558.650146,6966.419922000001,7179.929932000001,5072.259521000002,5822.239502,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6314.660399999999,4892.890136,6014.460205999999,5515.599610000001,5029.790282999999,6180.649901000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-06-25,2945.780029,2946.520020,2916.010010,2917.379883,2917.379883,3578050000,5619.091060999999,5018.571528000001,4982.099372000001,4520.620609,4746.129398000001,5472.770751999997,5238.570556000001,5043.600587,5036.3105479999995,5067.909911999997,5332.219238999998,5255.460206,5047.059326000002,5177.1994650000015,4970.779781000003,5080.448979000001,4829.560789000001,4755.109613999999,4787.291019,5172.769287000001,5071.340818000004,5252.990234999999,4932.381348999999,4435.310056000002,4947.218993,5242.919190999999,5491.129394999996,5110.440184000004,5649.830318999999,5329.280272,3952.3190900000004,4621.0400359999985,5672.10962,6177.630859,5954.229247,5201.409913,5817.429197000001,4996.200193999999,6180.959230000002,5925.469727000003,6354.780519,6983.829833999999,6848.5703079999985,6987.519287,8118.709715000001,7907.709714999999,6777.8403389999985,5952.74048,8923.009037000002,10369.479494,6289.049559,10611.069336999997,8240.460206000002,7646.668703000002,8786.919435999998,9790.249999000001,9476.169432000002,8200.709225,9586.540282999998,8673.439942999998,8203.720462000001,8472.339597000002,8873.87964,9012.369629,6147.070311999998,9029.029294999997,8652.788816,7868.8696260000015,7963.519529000002,7570.069579000001,6884.400145,8390.409671,9226.589844,5289.170163999998,6082.2502429999995,4558.650146,6966.419922000001,7179.929932000001,5072.259521000002,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6314.660399999999,4892.890136,6014.460205999999,5515.599610000001,5029.790282999999,6180.649901000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-06-26,2926.070068,2932.590088,2912.989990,2913.780029,2913.780029,3478130000,5619.091060999999,5018.571528000001,4982.099372000001,4520.620609,4746.129398000001,5500.480712999997,5238.570556000001,5043.600587,5036.3105479999995,5067.909911999997,5332.219238999998,5227.489991,5047.059326000002,5149.229250000002,4970.779781000003,5080.448979000001,4829.560789000001,4755.109613999999,4787.291019,5172.769287000001,5071.340818000004,5252.990234999999,4932.381348999999,4435.310056000002,4947.218993,5242.919190999999,5463.159179999997,5110.440184000004,5621.860103999999,5356.990233,3924.3488750000006,4620.669918999998,5672.10962,6177.630859,5998.269042,5233.0698250000005,5817.429197000001,5091.340086999999,6180.959230000002,6016.699708000004,6354.780519,6983.829833999999,6906.4201619999985,6987.519287,8118.709715000001,8016.609617999999,6777.8403389999985,5952.74048,8923.009037000002,10369.479494,6289.049559,10611.069336999997,8240.460206000002,7646.668703000002,9172.359377999997,9790.249999000001,9754.849364000002,8200.709225,9586.540282999998,8673.439942999998,8203.720462000001,8472.339597000002,8873.87964,9012.369629,6147.070311999998,9436.379148999997,8652.788816,8297.419431000002,7963.519529000002,7570.069579000001,6884.400145,8797.759525,9226.589844,5289.170163999998,6082.2502429999995,4558.650146,6966.419922000001,7179.929932000001,5072.259521000002,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6314.660399999999,4892.890136,6014.460205999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-06-27,2919.659912,2929.300049,2918.570068,2924.919922,2924.919922,3122920000,5606.411128999999,4981.891596000001,4982.099372000001,4520.620609,4714.5593290000015,5500.480712999997,5238.570556000001,5043.600587,5036.3105479999995,5067.909911999997,5328.619384999998,5227.489991,5047.059326000002,5149.229250000002,4970.779781000003,5080.448979000001,4829.560789000001,4755.109613999999,4787.291019,5172.769287000001,5071.340818000004,5252.990234999999,4928.781494999999,4435.310056000002,4947.218993,5242.919190999999,5463.159179999997,5110.440184000004,5621.860103999999,5316.590330000001,3924.3488750000006,4607.989986999998,5672.10962,6173.660888,6026.3291,5233.0698250000005,5948.189206000001,5179.060056999999,6180.959230000002,6016.699708000004,6354.780519,6971.439940999999,6906.4201619999985,6983.779296000001,8118.709715000001,8016.609617999999,6777.8403389999985,5952.74048,8923.009037000002,10507.659425,6419.529539,10799.979248999996,8240.460206000002,7646.668703000002,9172.359377999997,9997.499999000001,9754.849364000002,8200.709225,9586.540282999998,9077.189942999998,8203.720462000001,8472.339597000002,9255.719728,9012.369629,6147.070311999998,9436.379148999997,8652.788816,8297.419431000002,7963.519529000002,7570.069579000001,6884.400145,8797.759525,9226.589844,5289.170163999998,6082.2502429999995,4558.650146,6966.419922000001,7179.929932000001,5072.259521000002,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6314.660399999999,4892.890136,6232.290283999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-06-28,2932.939941,2943.979980,2929.050049,2941.760010,2941.760010,5420700000,5577.151118999999,4989.431635000001,4993.239265,4520.620609,4714.5593290000015,5507.650634999997,5238.570556000001,5043.600587,5036.3105479999995,5067.909911999997,5328.619384999998,5238.629884,5026.6291500000025,5149.229250000002,4970.779781000003,5091.588872,4804.0207500000015,4755.109613999999,4787.291019,5172.769287000001,5071.340818000004,5252.990234999999,4928.781494999999,4435.310056000002,4947.218993,5242.919190999999,5463.159179999997,5110.440184000004,5621.860103999999,5316.590330000001,3924.3488750000006,4578.729976999998,5672.10962,6144.400878,6061.5791,5233.0698250000005,5948.189206000001,5359.530027999999,6180.959230000002,6016.699708000004,6354.780519,6956.479979999998,6991.1101039999985,6983.779296000001,8118.709715000001,8108.589598999999,6756.930182999999,5952.74048,9029.468998000002,10652.819337,6419.529539,10799.979248999996,8240.460206000002,7646.668703000002,9172.359377999997,10197.549804000002,10015.009276,8417.749264,9586.540282999998,9077.189942999998,8554.230472000001,8472.339597000002,9255.719728,9012.369629,6565.0302729999985,9436.379148999997,8652.788816,8297.419431000002,7963.519529000002,7570.069579000001,6884.400145,8797.759525,9226.589844,5289.170163999998,6082.2502429999995,4558.650146,6966.419922000001,7179.929932000001,5360.399414000001,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6606.500243999999,4892.890136,6232.290283999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-07-01,2971.409912,2977.929932,2952.219971,2964.330078,2964.330078,3513270000,5577.151118999999,4989.431635000001,4993.239265,4520.620609,4714.5593290000015,5498.950683999998,5238.570556000001,5043.600587,5064.290529,5067.909911999997,5328.619384999998,5238.629884,5051.009277000003,5149.229250000002,4998.759762000003,5091.588872,4832.000731000002,4755.109613999999,4787.291019,5172.769287000001,5071.340818000004,5252.990234999999,4928.781494999999,4435.310056000002,4943.6289050000005,5230.499268999999,5463.159179999997,5138.420165000003,5621.860103999999,5307.890379,3924.3488750000006,4575.139888999998,5672.10962,6144.400878,6061.5791,5233.0698250000005,5948.189206000001,5359.530027999999,6180.959230000002,6016.699708000004,6354.780519,6952.409911999998,6991.1101039999985,6983.779296000001,8118.709715000001,8108.589598999999,6774.9602129999985,5952.74048,9029.468998000002,10652.819337,6419.529539,10799.979248999996,8831.120118000003,7646.668703000002,9172.359377999997,10197.549804000002,10015.009276,8417.749264,9586.540282999998,9077.189942999998,8911.030521,8472.339597000002,9255.719728,9012.369629,6565.0302729999985,9436.379148999997,8652.788816,8297.419431000002,7963.519529000002,7570.069579000001,6884.400145,8797.759525,9226.589844,5289.170163999998,6082.2502429999995,4558.650146,6966.419922000001,7179.929932000001,5360.399414000001,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6606.500243999999,4892.890136,6232.290283999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-07-02,2964.659912,2973.209961,2955.919922,2973.010010,2973.010010,3206840000,5596.131098999999,4989.431635000001,4993.239265,4520.620609,4714.5593290000015,5498.950683999998,5238.570556000001,5043.600587,5064.290529,5067.909911999997,5328.619384999998,5238.629884,5051.009277000003,5171.799318000002,5038.169918000003,5091.588872,4832.000731000002,4755.109613999999,4787.291019,5172.769287000001,5093.910886000004,5252.990234999999,4928.781494999999,4435.310056000002,4994.178954000001,5281.049317999999,5485.729247999997,5138.420165000003,5621.860103999999,5326.8703590000005,3924.3488750000006,4575.139888999998,5722.659669000001,6158.270995000001,6108.159178,5305.76001,5948.189206000001,5359.530027999999,6227.909425000002,6016.699708000004,6354.780519,6993.010009999998,7099.1701619999985,6983.779296000001,8118.709715000001,8108.589598999999,6774.9602129999985,5952.74048,9029.468998000002,10652.819337,6592.339597,10799.979248999996,8831.120118000003,7646.668703000002,9172.359377999997,10197.549804000002,10015.009276,8417.749264,9907.020262999999,9593.630127999997,9278.720706,8472.339597000002,9255.719728,9012.369629,6565.0302729999985,9436.379148999997,8652.788816,8297.419431000002,7963.519529000002,8086.509764,6884.400145,8797.759525,9226.589844,5557.550290999998,6082.2502429999995,4558.650146,6966.419922000001,7696.370117,5360.399414000001,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6934.050292999998,4892.890136,6232.290283999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,5805.90039,5389.810058000001,5232.440184000001,5590.919920999999
2019-07-03,2978.080078,2995.840088,2977.959961,2995.820068,2995.820068,1963720000,5627.381098999999,4989.431635000001,4993.239265,4520.620609,4723.2392610000015,5498.950683999998,5238.570556000001,5043.600587,5112.380617,5076.589843999997,5328.619384999998,5247.309816,5051.009277000003,5171.799318000002,5038.169918000003,5091.588872,4832.000731000002,4755.109613999999,4787.291019,5172.769287000001,5093.910886000004,5252.990234999999,4928.781494999999,4435.310056000002,5042.269042000001,5329.139405999999,5485.729247999997,5186.510253000003,5621.860103999999,5326.8703590000005,3924.3488750000006,4575.139888999998,5722.659669000001,6213.901122000001,6108.159178,5305.76001,6132.3391090000005,5529.270017999999,6287.139406000002,6016.699708000004,6440.810549,6993.010009999998,7099.1701619999985,7072.739257000001,8118.709715000001,8108.589598999999,6815.500251999998,6092.810549,9029.468998000002,10652.819337,6592.339597,10799.979248999996,8831.120118000003,7646.668703000002,9172.359377999997,10432.859863000001,10015.009276,8417.749264,10198.980223999999,9593.630127999997,9278.720706,8774.639646000001,9679.039797,9012.369629,6565.0302729999985,9436.379148999997,8652.788816,8297.419431000002,7963.519529000002,8527.579833,6884.400145,9322.879642,9528.889893,5557.550290999998,6082.2502429999995,4558.650146,6966.419922000001,7696.370117,5360.399414000001,6221.649659000001,4572.970214000001,5918.879882000001,5240.610106999999,5642.630125999999,6934.050292999998,4892.890136,6572.220215999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,6096.740478,5389.810058000001,5232.440184000001,5590.919920999999
2019-07-05,2984.250000,2994.030029,2967.969971,2990.409912,2990.409912,2434210000,5627.381098999999,4989.431635000001,4993.239265,4520.620609,4723.2392610000015,5498.950683999998,5238.570556000001,5043.600587,5112.380617,5076.589843999997,5328.619384999998,5247.309816,5051.009277000003,5171.799318000002,5038.169918000003,5091.588872,4832.000731000002,4755.109613999999,4787.291019,5172.769287000001,5093.910886000004,5275.800292999999,4928.781494999999,4435.310056000002,5042.269042000001,5329.139405999999,5485.729247999997,5218.000243000003,5621.860103999999,5326.8703590000005,3924.3488750000006,4575.139888999998,5722.659669000001,6213.901122000001,6108.159178,5305.76001,6132.3391090000005,5639.370115,6358.039552000002,6016.699708000004,6546.960695,6993.010009999998,7099.1701619999985,7072.739257000001,8118.709715000001,8108.589598999999,6815.500251999998,6092.810549,9029.468998000002,10652.819337,6592.339597,10799.979248999996,8831.120118000003,7646.668703000002,9618.489504999998,10432.859863000001,10015.009276,8417.749264,10198.980223999999,9593.630127999997,9278.720706,8774.639646000001,9679.039797,9012.369629,6565.0302729999985,9984.309323999996,8652.788816,8297.419431000002,7963.519529000002,8527.579833,7412.800291,9322.879642,9528.889893,5557.550290999998,6082.2502429999995,4558.650146,6966.419922000001,7696.370117,5360.399414000001,6221.649659000001,4572.970214000001,6368.760009000001,5240.610106999999,5642.630125999999,6934.050292999998,4892.890136,6572.220215999999,5515.599610000001,5029.790282999999,6402.079833000002,5763.440183999999,5605.840086999999,5680.389891999999,5275.4899890000015,6656.959714999997,5760.379394999999,6096.740478,5389.810058000001,5232.440184000001,5886.679929999998
