Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9
2014-11-25,2070.149902,2074.209961,2064.750000,2067.030029,2067.030029,3392940000,723.9401269999998,16270.310120000011,6109.750427999999,60363.28983199999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-11-26,2067.360107,2073.290039,2066.620117,2072.830078,2072.830078,2745260000,723.9401269999998,16270.310120000011,6109.750427999999,60363.28983199999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-11-28,2074.780029,2075.760010,2065.060059,2067.560059,2067.560059,2504640000,723.9401269999998,16270.310120000011,6109.750427999999,60363.28983199999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-01,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,723.9401269999998,16409.66021800001,6139.060486999999,60363.28983199999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-02,2053.770020,2068.770020,2053.770020,2066.550049,2066.550049,3686650000,723.9401269999998,16409.66021800001,6153.170471999999,60831.569738999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-03,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000,723.9401269999998,16601.47027700001,6171.000549999999,60831.569738999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-04,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000,723.9401269999998,16601.47027700001,6171.000549999999,60831.569738999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-05,2072.780029,2079.469971,2070.810059,2075.370117,2075.370117,3419620000,723.9401269999998,16810.90020900001,6171.000549999999,60831.569738999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-08,2074.840088,2075.780029,2054.270020,2060.310059,2060.310059,3800990000,723.9401269999998,16810.90020900001,6171.000549999999,60831.569738999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-09,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000,723.9401269999998,17008.45025800001,6171.000549999999,60831.569738999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-10,2058.860107,2058.860107,2024.260010,2026.140015,2026.140015,4114440000,723.9401269999998,17164.26031600001,6171.000549999999,61309.14981699998,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-11,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000,723.9401269999998,17225.82037500001,6127.730652999999,61309.14981699998,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-12,2030.359985,2032.250000,2002.329956,2002.329956,2002.329956,4157650000,723.9401269999998,17225.82037500001,6090.230530999999,61309.14981699998,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-15,2005.030029,2018.689941,1982.260010,1989.630005,1989.630005,4361990000,723.9401269999998,17225.82037500001,6090.230530999999,61309.14981699998,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-16,1986.709961,2016.890015,1972.560059,1972.739990,1972.739990,4958680000,723.9401269999998,17225.82037500001,6090.230530999999,61701.209875999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-17,1973.770020,2016.750000,1973.770020,2012.890015,2012.890015,4942370000,723.9401269999998,17225.82037500001,6090.230530999999,61701.209875999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-18,2018.979980,2061.229980,2018.979980,2061.229980,2061.229980,4703380000,723.9401269999998,17225.82037500001,6090.230530999999,61701.209875999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-19,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000,723.9401269999998,17225.82037500001,6161.830505999999,61701.209875999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-22,2069.280029,2078.760010,2069.280029,2078.540039,2078.540039,3369520000,723.9401269999998,17314.17022800001,6161.830505999999,61701.209875999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-23,2081.479980,2086.729980,2079.770020,2082.169922,2082.169922,3043950000,723.9401269999998,17374.66021800001,6161.830505999999,61701.209875999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-24,2083.250000,2087.560059,2081.860107,2081.879883,2081.879883,1416980000,723.9401269999998,17374.66021800001,6231.110412999999,62200.679846999985,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-26,2084.300049,2092.699951,2084.300049,2088.770020,2088.770020,1735230000,723.9401269999998,17374.66021800001,6234.4502569999995,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-29,2087.629883,2093.550049,2085.750000,2090.570068,2090.570068,2452360000,723.9401269999998,17445.620179000012,6234.4502569999995,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-30,2088.489990,2088.489990,2079.530029,2080.350098,2080.350098,2440280000,723.9401269999998,17445.620179000012,6234.4502569999995,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2014-12-31,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,723.9401269999998,17502.40033100001,6234.4502569999995,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-02,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000,723.9401269999998,17502.40033100001,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-05,2054.439941,2054.439941,2017.339966,2020.579956,2020.579956,3799120000,723.9401269999998,17502.40033100001,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-06,2022.150024,2030.250000,1992.439941,2002.609985,2002.609985,4460110000,723.9401269999998,17483.300233000013,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-07,2005.550049,2029.609985,2005.550049,2025.900024,2025.900024,3805480000,723.9401269999998,17413.080140000013,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-08,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000,723.9401269999998,17413.080140000013,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-09,2063.449951,2064.429932,2038.329956,2044.810059,2044.810059,3364140000,723.9401269999998,17413.080140000013,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-12,2046.130005,2049.300049,2022.579956,2028.260010,2028.260010,3456460000,723.9401269999998,17404.45025800001,6213.000061,62684.96976399999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-13,2031.579956,2056.929932,2008.250000,2023.030029,2023.030029,4107300000,723.9401269999998,17404.45025800001,6213.000061,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-14,2018.400024,2018.400024,1988.439941,2011.270020,2011.270020,4378680000,723.9401269999998,17404.45025800001,6213.000061,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-15,2013.750000,2021.349976,1991.469971,1992.670044,1992.670044,4276720000,723.9401269999998,17404.45025800001,6213.000061,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-16,1992.250000,2020.459961,1988.119995,2019.420044,2019.420044,4056410000,723.9401269999998,17404.45025800001,6213.000061,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-20,2020.760010,2028.939941,2004.489990,2022.550049,2022.550049,3944340000,723.9401269999998,17404.45025800001,6213.000061,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-21,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000,723.9401269999998,17437.37030200001,6212.520081,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-22,2034.300049,2064.620117,2026.380005,2063.149902,2063.149902,4176050000,723.9401269999998,17408.26031700001,6212.520081,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-23,2062.979980,2062.979980,2050.540039,2051.820068,2051.820068,3573560000,723.9401269999998,17445.51019500001,6212.520081,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-26,2050.419922,2057.620117,2040.969971,2057.090088,2057.090088,3465760000,723.9401269999998,17445.51019500001,6212.520081,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-27,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000,723.9401269999998,17440.46039000001,6212.520081,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-28,2032.339966,2042.489990,2001.489990,2002.160034,2002.160034,4067530000,723.9401269999998,17446.98041000001,6230.80011,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-29,2002.449951,2024.640015,1989.180054,2021.250000,2021.250000,4127140000,723.9401269999998,17437.87042400001,6230.80011,63087.269812999984,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-01-30,2019.349976,2023.319946,1993.380005,1994.989990,1994.989990,4568650000,723.9401269999998,17439.700380000013,6230.80011,63475.82987199999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-02,1996.670044,2021.660034,1980.900024,2020.849976,2020.849976,4008330000,723.9401269999998,17439.700380000013,6230.80011,63475.82987199999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-03,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000,723.9401269999998,17465.560366000012,6230.80011,63829.20987699999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-04,2048.860107,2054.739990,2036.719971,2041.510010,2041.510010,4141920000,723.9401269999998,17465.560366000012,6230.80011,63829.20987699999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-05,2043.449951,2063.550049,2043.449951,2062.520020,2062.520020,3821990000,723.9401269999998,17465.560366000012,6230.80011,63829.20987699999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-06,2062.280029,2072.399902,2049.969971,2055.469971,2055.469971,4232970000,723.9401269999998,17486.57037600001,6230.80011,63829.20987699999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-09,2053.469971,2056.159912,2041.880005,2046.739990,2046.739990,3549540000,723.9401269999998,17486.57037600001,6230.80011,63829.20987699999,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-10,2049.379883,2070.860107,2048.620117,2068.590088,2068.590088,3669850000,723.9401269999998,17486.57037600001,6230.80011,64226.34989099998,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-11,2068.550049,2073.479980,2057.989990,2068.530029,2068.530029,3596860000,723.9401269999998,17486.57037600001,6279.970154000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-12,2069.979980,2088.530029,2069.979980,2088.479980,2088.479980,3788350000,723.9401269999998,17499.63043400001,6279.970154000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-13,2088.780029,2097.030029,2086.699951,2096.989990,2096.989990,3527450000,723.9401269999998,17499.63043400001,6373.460144000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-17,2096.469971,2101.300049,2089.800049,2100.340088,2100.340088,3361750000,723.9401269999998,17508.14044400001,6428.940124000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-18,2099.159912,2100.229980,2092.149902,2099.679932,2099.679932,3370020000,723.9401269999998,17508.14044400001,6428.940124000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-19,2099.250000,2102.129883,2090.790039,2097.449951,2097.449951,3247100000,723.9401269999998,17507.480288000013,6428.940124000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-20,2097.649902,2110.610107,2085.439941,2110.300049,2110.300049,3281600000,723.9401269999998,17507.480288000013,6428.940124000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
2015-02-23,2109.830078,2110.050049,2103.000000,2109.659912,2109.659912,3093680000,723.9401269999998,17507.480288000013,6428.940124000001,64664.199988999986,916.6096180000009,1123.9398769999984,931.179932,1063.6096820000002,947.3101200000001,1075.9207779999974
